-1,-1,-1,-1,-1,-1,-1,-1,-1,153,154,155,-1,-1,153,154,155,-1,-1,153,154,155,-1,268435577,268435578,268435578,268435578,268435577,268435578,268435578,268435579,268435578
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268435597,268435598,268435598,268435598,268435577,268435578,268435578,268435579,268435598
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741949,-1,-1,268435577,268435578,268435578,268435579,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268435577,268435578,268435578,268435579,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1342177341,1342177342,1342177342,1342177343,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073741952,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,38,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,58,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111
-1,-1,-1,-1,-1,-1,-1,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131
-1,-1,-1,-1,-1,-1,-1,268435470,268435468,268435471,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268435465,151,268435485,-1,-1,-1,268435485
-1,-1,-1,-1,-1,-1,-1,-1,268435508,-1,-1,268435457,268435479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268435465,-1,268435525
126,-1,-1,-1,-1,-1,-1,-1,268435508,-1,-1,-1,268435576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268435545
268435558,268435558,268435558,268435558,268435559,-1,-1,-1,268435528,68,-1,-1,268435576,-1,127,-1,268435477,268435479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,145,268435565
268435578,268435578,268435578,268435578,268435579,-1,268435497,268435498,268435498,268435498,268435499,-1,268435577,268435478,268435478,268435478,268435578,268435579,-1,-1,-1,-1,-1,-1,68,144,-1,-1,-1,268435557,268435558,268435558
268435578,268435578,268435578,268435578,268435579,-1,-1,-1,-1,-1,-1,-1,268435577,268435578,268435578,268435578,268435578,268435579,-1,-1,-1,128,-1,151,268435557,268435559,33,33,33,268435577,268435578,268435578
268435578,268435578,268435578,268435578,268435578,268435558,268435558,268435558,268435558,268435558,268435558,268435558,268435578,268435578,268435578,268435578,268435578,268435578,268435518,268435518,268435518,268435518,268435518,268435518,268435578,268435579,73,73,73,268435577,268435578,268435578
268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435579,73,73,73,268435577,268435578,268435578
