122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1073741926,1073741926,1073741926,1073741926,1073741927,-1,-1,-1,68,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,-1,68,68,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,48,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,82,82,82,82,83,151,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,151,-1,68,-1,-1,-1,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,48,49,50,-1,-1,-1,48,49,50,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111
-1,17,18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,19,-1,-1,-1,-1,-1,131
-1,37,38,39,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,68,-1,-1,-1,-1,-1,9,-1,-1,57,59,-1,-1,-1,-1,101,102
-1,57,58,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,151,14,12,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122
-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,-1,68,-1,68,-1,-1,-1,-1,-1,-1,121,122
-1,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,-1,-1,-1,-1,48,49,50,-1,-1,-1,-1,-1,-1,121,122
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,44,52,44,68,-1,-1,-1,-1,-1,151,-1,68,-1,-1,-1,121,122
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,68,68,-1,-1,61,62,62,63,-1,-1,-1,-1,-1,61,62,63,-1,-1,-1,121,122
-1,-1,-1,88,-1,-1,-1,-1,41,42,42,42,43,-1,-1,121,122,122,123,-1,-1,-1,-1,-1,121,122,123,-1,9,-1,121,122
53,53,21,22,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,123,67,68,68,68,-1,141,142,143,-1,-1,-1,121,122
73,73,121,122,122,123,68,-1,-1,-1,44,-1,-1,-1,125,121,122,122,122,102,102,102,103,-1,-1,-1,-1,-1,-1,-1,121,122
73,73,121,122,122,122,22,22,22,22,22,22,22,22,22,122,122,122,122,122,122,122,122,102,102,102,102,102,102,102,122,122
73,73,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
