-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,68,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,-1,-1,-1,-1,-1,-1,268435465,-1,-1,268435485,-1,-1
-1,-1,-1,-1,-1,-1,268435470,268435469,268435468,268435469,268435471,-1,-1,-1,-1,-1,-1,-1,-1,268435504,268435505,268435505,268435505,268435505,268435506,-1,-1,-1,-1,-1,-1,111
-1,-1,-1,-1,-1,-1,-1,-1,268435508,-1,-1,-1,-1,-1,68,-1,68,-1,-1,-1,-1,-1,-1,-1,268435525,-1,-1,-1,-1,-1,-1,131
-1,-1,88,-1,-1,-1,-1,-1,268435508,-1,-1,-1,-1,268435470,268435469,268435468,268435469,268435471,-1,-1,-1,-1,-1,-1,268435545,-1,-1,-1,-1,-1,-1,268435477
268435558,268435558,268435558,268435558,268435559,-1,-1,-1,268435508,-1,-1,-1,-1,-1,-1,268435508,-1,-1,-1,268435465,-1,68,-1,67,268435565,151,-1,-1,-1,-1,-1,268435577
268435578,268435578,268435578,268435578,268435579,-1,-1,-1,268435508,-1,-1,-1,-1,-1,-1,268435508,-1,-1,-1,-1,-1,268435557,268435558,268435558,268435558,268435558,268435559,33,33,33,268435477,268435578
268435578,268435578,268435578,268435578,268435579,-1,268435465,-1,268435508,-1,-1,-1,268435465,-1,-1,268435508,-1,-1,-1,-1,151,268435577,268435578,268435578,268435578,268435578,268435579,73,73,73,268435577,268435578
268435518,268435518,268435519,268435578,268435579,-1,68,151,268435528,151,68,-1,-1,-1,-1,268435508,-1,-1,68,68,268435558,268435578,268435578,268435578,268435578,268435578,268435579,73,73,73,268435577,268435578
268435578,268435578,268435579,268435578,268435578,268435558,268435558,268435558,268435558,268435558,268435559,-1,-1,-1,68,268435528,68,44,268435557,268435558,268435578,268435578,268435578,268435578,268435578,268435578,268435579,73,73,73,268435577,268435578
268435578,268435578,268435579,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435579,-1,-1,268435517,268435518,268435518,268435518,268435518,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435579,73,73,73,268435577,268435578
268435578,268435578,268435579,268435478,268435478,268435478,268435479,268435578,268435578,268435578,268435579,151,68,268435577,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435579,73,73,73,268435577,268435578
268435578,268435578,268435579,268435578,268435578,268435578,268435579,268435578,268435578,268435578,268435578,268435518,268435518,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435579,73,73,73,268435577,268435578
268435578,268435578,268435579,268435578,268435578,268435578,268435579,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435579,73,73,73,268435577,268435578
268435578,268435578,268435579,268435578,268435578,268435578,268435579,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435579,73,73,73,268435577,268435578
