-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,17,18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,37,38,38,18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111
-1,-1,-1,37,38,38,38,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131
-1,-1,-1,37,38,38,38,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268435477,268435478,268435478,268435478,268435478,268435478
-1,-1,-1,57,58,97,58,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268435597,268435578,268435578,268435578,268435578,268435578
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,268435545,268435545,-1,-1,-1,-1,-1,-1,1073741951,268435597,268435578,268435578,268435578,268435578
-1,-1,-1,-1,-1,-1,-1,-1,268435470,268435468,268435471,-1,-1,-1,-1,-1,-1,-1,268435545,268435545,-1,268435504,268435505,268435505,268435506,-1,-1,-1,268435577,268435578,268435578,268435578
88,-1,-1,-1,-1,-1,-1,-1,-1,268435508,-1,-1,-1,-1,-1,-1,-1,-1,268435545,268435545,-1,-1,-1,-1,-1,-1,-1,-1,268435577,268435578,268435578,268435578
268435518,268435519,-1,-1,-1,-1,-1,-1,-1,268435528,44,-1,-1,-1,-1,-1,-1,-1,268435565,268435565,-1,-1,-1,-1,-1,-1,-1,268435477,268435578,268435578,268435578,268435578
268435578,268435579,-1,-1,-1,-1,-1,-1,-1,268435517,268435518,268435518,268435518,268435519,-1,-1,-1,-1,268435557,268435559,68,151,-1,-1,-1,-1,268435477,268435578,268435578,268435578,268435578,268435578
268435578,268435578,268435518,268435519,-1,-1,-1,-1,-1,268435577,268435578,268435578,268435578,268435579,68,67,145,68,268435577,268435578,268435558,268435559,-1,-1,-1,-1,268435577,268435578,268435578,268435578,268435578,268435578
268435578,268435578,268435578,268435579,-1,-1,-1,-1,-1,268435577,268435578,268435578,268435578,268435578,268435558,268435558,268435558,268435558,268435578,268435578,268435560,268435579,-1,-1,268435477,268435478,268435578,268435578,268435578,268435578,268435578,268435578
268435578,268435578,268435578,268435578,268435518,268435518,268435518,268435519,151,268435577,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435579,53,53,268435577,268435578,268435578,268435578,268435578,268435578,268435578,268435578
268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435518,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435560,268435579,73,73,268435577,268435578,268435578,268435578,268435578,268435578,268435578,268435578
268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435578,268435579,73,73,268435577,268435578,268435578,268435578,268435578,268435578,268435578,268435578
